CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brain.mgz,0.0077758449
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T2w_hires.norm.mgz,0.0016625806
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brainmask.mgz,0.0075619087
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1.mgz,0.002348917
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.masked.norm.mgz,0.0066660306
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/orig/001.mgz,0.0006394089
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/transforms/talairach.m3z.inv.z.mgz,0.0096594977
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/rh.ribbon.mgz,0.0344528663
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/norm.mgz,0.0075878827
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brain.hires.mgz,0.0119514132
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.masked.mgz,0.0062829609
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/filled.mgz,0.02458109
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brainmask.auto.mgz,0.0075619087
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/orig.mgz,0.0011831704
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aparc.a2009s+aseg.mgz,0.0391104215
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/orig_nu.mgz,0.0015160603
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/T1w_hires.greynorm.mgz,0.0008868487
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wmparc.mgz,0.021746344
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/lh.ribbon.mgz,0.029816103
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/brain.finalsurfs.mgz,0.0066159514
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/ribbon.mgz,0.0250248968
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.hires.mgz,0.0286787832
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.auto.mgz,0.0069196597
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/ctrl_pts.mgz,0.0104732042
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.seg.mgz,0.0215966496
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.mgz,0.0069196597
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.asegedit.mgz,0.0185212928
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/nu.mgz,0.0011666561
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/wm.mgz,0.0188153928
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.hires.mgz,0.010758729
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aparc+aseg.mgz,0.0322935805
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/transforms/talairach.m3z.inv.y.mgz,0.0124173081
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aseg.auto_noCCseg.mgz,0.015968013
